,Name,Ceiling_price,Floor_price,Local_price,Close,Change_price,Change_percent,Volume,High,Low,Foreign_investor_buy,Foregin_investor_sell
140,NVB,31.9,26.1,29.0,27.2,-1.8,-6.2,53130.0,30.2,27.2,0.0,1260.0
141,OCH,8.9,7.3,8.1,8.0,-0.1,-1.2,6730.0,8.1,8.0,100.0,150.0
142,ONE,7.8,6.4,7.1,7.2,0.1,1.4,4270.0,7.3,7.1,150.0,0.0
143,PBP,12.1,9.9,11.0,11.2,0.2,1.8,130.0,11.2,11.0,0.0,0.0
144,PCE,21.4,17.6,19.5,20.7,1.2,6.2,2400.0,21.4,19.5,30.0,0.0
145,PCG,12.1,9.9,11.0,12.1,1.1,10.0,5160.0,12.1,11.5,440.0,300.0
146,PCT,9.5,7.9,8.7,9.5,0.8,9.2,12330.0,9.5,8.7,0.0,0.0
147,PDB,13.2,10.8,12.0,12.6,0.6,5.0,15690.0,13.2,11.6,0.0,0.0
148,PDC,5.7,4.7,5.2,5.3,0.1,1.9,410.0,5.5,5.3,100.0,0.0
149,PEN,9.1,7.5,8.3,8.3,0.0,0.0,100.0,8.3,8.2,0.0,0.0
150,PGN,19.2,15.8,17.5,17.6,0.1,0.6,2060.0,17.6,17.3,0.0,0.0
151,PGS,34.4,28.2,31.3,33.0,1.7,5.4,54700.0,34.4,31.6,600.0,11570.0
152,PGT,12.7,10.5,11.6,11.1,-0.5,-4.3,3320.0,12.7,11.1,20.0,0.0
153,PHN,42.3,34.7,38.5,42.3,3.8,9.9,360.0,42.3,38.0,0.0,0.0
154,PHP,31.7,26.1,28.9,28.5,-0.4,-1.4,14120.0,28.9,28.3,0.0,50.0
155,PIC,12.2,10.0,11.1,11.7,0.6,5.4,420.0,11.7,11.1,0.0,0.0
156,PLC,43.2,35.4,39.3,41.8,2.5,6.4,171750.0,43.2,39.0,400.0,100.0
157,PMB,16.7,13.7,15.2,14.5,-0.7,-4.6,13240.0,15.7,14.5,0.0,0.0
158,PMC,70.8,58.0,64.4,64.1,-0.3,-0.5,60.0,64.1,62.9,0.0,0.0
159,PMP,14.7,12.1,13.4,14.5,1.1,8.2,10.0,14.5,14.5,0.0,0.0
160,PMS,23.5,19.3,21.4,21.5,0.1,0.5,70.0,21.5,21.5,0.0,0.0
161,POT,17.1,14.1,15.6,15.0,-0.6,-3.8,270.0,15.6,15.0,0.0,0.0
162,PPE,15.5,12.7,14.1,12.7,-1.4,-9.9,1390.0,14.1,12.7,0.0,0.0
163,PPP,15.4,12.6,14.0,13.8,-0.2,-1.4,1740.0,14.0,13.3,0.0,0.0
164,PPS,13.5,11.1,12.3,12.1,-0.2,-1.6,5060.0,12.3,11.6,0.0,0.0
165,PPY,15.4,12.6,14.0,14.0,0.0,0.0,270.0,14.0,13.1,0.0,0.0
166,PRE,21.7,17.9,19.8,19.8,0.0,0.0,1870.0,20.1,19.6,0.0,0.0
167,PSC,20.7,17.1,18.9,17.6,-1.3,-6.9,100.0,17.6,17.6,0.0,0.0
168,PSD,36.7,30.1,33.4,34.8,1.4,4.2,15730.0,35.7,33.4,0.0,0.0
169,PSE,16.1,13.3,14.7,16.1,1.4,9.5,8960.0,16.1,15.0,0.0,0.0
170,PSI,14.0,11.6,12.8,12.9,0.1,0.8,44470.0,13.3,12.5,0.0,0.0
171,PSW,12.8,10.6,11.7,12.8,1.1,9.4,12210.0,12.8,11.9,0.0,0.0
172,PTI,41.2,33.8,37.5,37.5,0.0,0.0,420.0,37.5,34.1,0.0,300.0
173,PTS,12.5,10.3,11.4,12.0,0.6,5.3,5720.0,12.0,11.6,0.0,0.0
174,PV2,4.7,3.9,4.3,4.3,0.0,0.0,24310.0,4.4,4.2,0.0,0.0
175,PVB,17.7,14.5,16.1,17.2,1.1,6.8,121960.0,17.7,15.4,0.0,970.0
176,PVC,13.2,10.8,12.0,12.5,0.5,4.2,579460.0,13.2,12.0,1090.0,1420.0
177,PVG,18.5,15.3,16.9,17.6,0.7,4.1,271980.0,18.5,17.3,620.0,0.0
178,PVI,50.8,41.6,46.2,46.7,0.5,1.1,65340.0,47.2,44.0,20290.0,40.0
179,PVL,4.4,3.6,4.0,4.4,0.4,10.0,139770.0,4.4,4.0,0.0,0.0
180,PVS,31.5,25.9,28.7,28.0,-0.7,-2.4,1458570.0,29.8,28.0,770.0,2700.0
181,RCL,16.9,13.9,15.4,15.3,-0.1,-0.6,2410.0,16.1,15.2,0.0,0.0
182,S55,40.1,32.9,36.5,36.4,-0.1,-0.3,1080.0,36.5,36.4,0.0,0.0
183,S99,19.9,16.3,18.1,18.3,0.2,1.1,56000.0,18.6,18.0,0.0,200.0
184,SCI,35.7,29.3,32.5,32.9,0.4,1.2,13530.0,33.1,32.0,50.0,0.0
185,SD2,8.4,7.0,7.7,8.0,0.3,3.9,310.0,8.0,7.8,0.0,0.0
186,SD4,5.7,4.7,5.2,5.2,0.0,0.0,3260.0,5.2,4.9,0.0,0.0
187,SD5,12.9,10.7,11.8,11.8,0.0,0.0,20910.0,11.9,11.5,180.0,0.0
188,SD6,5.3,4.5,4.9,5.1,0.2,4.1,25850.0,5.2,4.8,0.0,0.0
189,SD9,9.9,8.1,9.0,9.3,0.3,3.3,21440.0,9.5,8.7,0.0,0.0
190,SDA,14.7,12.1,13.4,14.7,1.3,9.7,10440.0,14.7,13.8,0.0,0.0
191,SDC,11.9,9.9,10.9,9.9,-1.0,-9.2,10.0,9.9,9.9,0.0,0.0
192,SDN,44.3,36.3,40.3,41.5,1.2,3.0,30.0,41.5,41.5,0.0,0.0
193,SDT,7.1,5.9,6.5,6.5,0.0,0.0,9780.0,6.5,6.0,0.0,0.0
194,SED,23.6,19.4,21.5,22.6,1.1,5.1,6170.0,22.7,21.6,0.0,500.0
195,SFN,25.8,21.2,23.5,23.6,0.1,0.4,470.0,25.7,21.5,0.0,0.0
196,SHB,28.7,23.5,26.1,28.2,2.1,8.0,2709960.0,28.2,26.1,0.0,544.0
197,SHE,16.3,13.5,14.9,14.9,0.0,0.0,100.0,15.0,14.9,0.0,0.0
198,SHN,19.1,15.7,17.4,18.2,0.8,4.6,11110.0,18.5,17.2,0.0,0.0
199,SHS,39.1,32.1,35.6,34.5,-1.1,-3.1,562510.0,35.9,34.0,50.0,30650.0
200,SIC,17.7,14.5,16.1,16.8,0.7,4.3,660.0,16.8,15.9,0.0,0.0
201,SJE,21.8,18.0,19.9,18.7,-1.2,-6.0,1740.0,19.7,18.6,0.0,0.0
202,SLS,188.1,153.9,171.0,171.0,0.0,0.0,2020.0,171.5,170.0,0.0,130.0
203,SMN,13.2,10.8,12.0,12.5,0.5,4.2,110.0,12.5,12.0,0.0,0.0
204,SMT,25.6,21.0,23.3,21.0,-2.3,-9.9,6250.0,23.5,21.0,0.0,0.0
205,SPI,12.9,10.7,11.8,11.7,-0.1,-0.8,16520.0,12.5,11.2,0.0,0.0
206,SRA,9.4,7.8,8.6,8.6,0.0,0.0,19590.0,8.7,8.4,0.0,10.0
207,SSM,7.9,6.5,7.2,7.2,0.0,0.0,300.0,7.2,7.0,300.0,0.0
208,STP,9.0,7.4,8.2,8.3,0.1,1.2,2640.0,8.3,7.9,0.0,0.0
209,SVN,5.0,4.2,4.6,4.7,0.1,2.2,6100.0,4.7,4.5,100.0,500.0
210,SZB,36.6,30.0,33.3,33.6,0.3,0.9,350.0,33.8,33.4,0.0,0.0
211,TA9,13.9,11.5,12.7,12.7,0.0,0.0,1480.0,12.8,12.4,0.0,0.0
212,TAR,26.4,21.6,24.0,23.6,-0.4,-1.7,108400.0,24.5,22.8,0.0,30.0
213,TC6,19.8,16.2,18.0,19.8,1.8,10.0,174500.0,19.8,18.2,20.0,1580.0
214,TDN,19.9,16.3,18.1,19.9,1.8,9.9,172770.0,19.9,18.1,107.0,520.0
215,TDT,14.5,11.9,13.2,13.2,0.0,0.0,34150.0,13.5,13.0,0.0,0.0
216,TFC,10.1,8.3,9.2,8.8,-0.4,-4.3,310.0,9.2,8.5,200.0,0.0
217,THB,13.8,11.4,12.6,13.8,1.2,9.5,10.0,13.8,13.8,10.0,0.0
218,THD,249.0,203.8,226.4,227.5,1.1,0.5,55550.0,227.5,226.4,0.0,0.0
219,THT,20.5,16.9,18.7,20.5,1.8,9.6,111690.0,20.5,18.8,0.0,0.0
220,TIG,17.2,14.2,15.7,16.0,0.3,1.9,71840.0,16.0,15.6,0.0,0.0
221,TJC,15.7,12.9,14.3,13.9,-0.4,-2.8,80.0,14.0,13.9,0.0,0.0
222,TKC,9.5,7.9,8.7,8.3,-0.4,-4.6,300.0,9.4,8.3,0.0,0.0
223,TKU,40.7,33.3,37.0,40.3,3.3,8.9,2950.0,40.7,37.1,100.0,40.0
224,TMB,23.9,19.7,21.8,23.9,2.1,9.6,5480.0,23.9,22.0,0.0,0.0
225,TMC,12.8,10.6,11.7,11.5,-0.2,-1.7,210.0,11.5,11.3,0.0,0.0
226,TMX,15.2,12.6,13.9,13.9,0.0,0.0,50.0,13.9,13.9,0.0,0.0
227,TNG,29.9,24.5,27.2,27.9,0.7,2.6,271940.0,28.5,26.9,880.0,0.0
228,TPP,13.2,10.8,12.0,12.0,0.0,0.0,40.0,12.0,11.8,0.0,0.0
229,TSB,13.2,10.8,12.0,12.0,0.0,0.0,160.0,12.0,12.0,0.0,0.0
230,TTC,17.3,14.3,15.8,16.5,0.7,4.4,670.0,17.0,15.7,0.0,0.0
231,TTH,5.5,4.5,5.0,4.5,-0.5,-10.0,91690.0,5.0,4.5,130.0,240.0
232,TTL,9.4,7.8,8.6,9.0,0.4,4.7,940.0,9.0,8.6,0.0,0.0
233,TTT,50.0,41.0,45.5,45.1,-0.4,-0.9,180.0,45.4,44.0,0.0,20.0
234,TTZ,5.3,4.5,4.9,4.5,-0.4,-8.2,16060.0,4.8,4.5,50.0,0.0
235,TV3,19.9,16.3,18.1,18.1,0.0,0.0,4330.0,18.3,18.1,0.0,0.0
236,TV4,17.8,14.6,16.2,16.2,0.0,0.0,2890.0,16.2,16.0,0.0,0.0
237,TVC,18.1,14.9,16.5,16.2,-0.3,-1.8,132320.0,16.6,15.9,0.0,0.0
238,TVD,19.9,16.3,18.1,19.9,1.8,9.9,299050.0,19.9,18.2,0.0,10.0
239,TXM,7.1,5.9,6.5,6.5,0.0,0.0,1600.0,6.5,6.2,0.0,0.0
240,UNI,13.7,11.3,12.5,12.5,0.0,0.0,400.0,12.5,11.8,0.0,0.0
241,V12,14.4,11.8,13.1,13.0,-0.1,-0.8,40.0,13.0,13.0,0.0,0.0
242,V21,9.7,8.1,8.9,9.0,0.1,1.1,4690.0,9.0,8.8,0.0,0.0
243,VBC,26.2,21.6,23.9,26.0,2.1,8.8,1510.0,26.0,21.6,0.0,0.0
244,VC1,13.6,11.2,12.4,12.7,0.3,2.4,2040.0,12.7,12.4,0.0,0.0
245,VC2,40.5,33.3,36.9,36.2,-0.7,-1.9,2930.0,37.7,36.2,0.0,0.0
246,VC3,29.5,24.3,26.9,26.5,-0.4,-1.5,29250.0,27.3,26.5,0.0,0.0
247,VC6,9.9,8.1,9.0,9.0,0.0,0.0,210.0,9.1,9.0,0.0,0.0
248,VC7,23.6,19.4,21.5,19.4,-2.1,-9.8,56070.0,21.7,19.4,0.0,0.0
249,VC9,8.8,7.2,8.0,8.0,0.0,0.0,920.0,8.2,7.9,0.0,0.0
250,VCC,18.0,14.8,16.4,16.4,0.0,0.0,3090.0,16.8,16.1,0.0,0.0
251,VCM,17.0,14.0,15.5,15.2,-0.3,-1.9,410.0,15.4,15.1,0.0,0.0
252,VCS,139.1,113.9,126.5,127.5,1.0,0.8,34280.0,131.9,125.9,440.0,10.0
253,VDL,21.1,17.3,19.2,21.1,1.9,9.9,810.0,21.1,19.2,0.0,340.0
254,VE1,5.5,4.5,5.0,5.1,0.1,2.0,760.0,5.4,5.0,0.0,0.0
255,VE2,12.7,10.5,11.6,12.6,1.0,8.6,70.0,12.6,11.6,0.0,0.0
256,VE3,8.6,7.2,7.9,8.2,0.3,3.8,1520.0,8.2,7.8,0.0,0.0
257,VE8,9.3,7.7,8.5,8.5,0.0,0.0,110.0,8.5,8.5,0.0,0.0
258,VGS,35.7,29.3,32.5,34.8,2.3,7.1,64800.0,35.2,32.1,0.0,300.0
259,VHE,8.9,7.3,8.1,7.9,-0.2,-2.5,30710.0,8.2,7.8,0.0,0.0
260,VHL,26.4,21.6,24.0,24.0,0.0,0.0,20.0,24.1,24.0,0.0,20.0
261,VIF,18.1,14.9,16.5,16.9,0.4,2.4,1280.0,17.0,16.4,0.0,0.0
262,VIG,9.4,7.8,8.6,8.5,-0.1,-1.2,122380.0,9.0,8.3,0.0,30.0
263,VIT,16.9,13.9,15.4,16.1,0.7,4.5,21200.0,16.4,15.5,0.0,0.0
264,VKC,18.1,14.9,16.5,14.9,-1.6,-9.7,35810.0,16.2,14.9,20.0,0.0
265,VMC,12.4,10.2,11.3,11.3,0.0,0.0,5640.0,11.5,11.1,10.0,0.0
266,VMS,15.2,12.6,13.9,15.2,1.3,9.4,510.0,15.2,15.2,0.0,0.0
267,VNC,36.8,30.2,33.5,34.0,0.5,1.5,50.0,34.0,34.0,0.0,0.0
268,VNF,21.5,17.7,19.6,19.5,-0.1,-0.5,2600.0,19.5,19.0,0.0,0.0
269,VNR,43.8,36.0,39.9,40.8,0.9,2.3,11380.0,41.0,39.9,0.0,0.0
270,VSA,28.6,23.4,26.0,26.0,0.0,0.0,230.0,26.0,25.5,0.0,0.0
271,VSM,26.9,22.1,24.5,25.0,0.5,2.0,300.0,25.0,24.5,0.0,0.0
272,VTC,16.1,13.3,14.7,15.3,0.6,4.1,150.0,15.3,14.5,0.0,0.0
273,VTH,11.0,9.0,10.0,9.5,-0.5,-5.0,10.0,9.5,9.5,0.0,0.0
274,VTJ,5.5,4.5,5.0,5.0,0.0,0.0,710.0,5.1,4.5,0.0,0.0
275,VTL,15.1,12.5,13.8,12.5,-1.3,-9.4,50.0,12.5,12.5,0.0,0.0
276,VTV,8.3,6.9,7.6,7.3,-0.3,-3.9,12280.0,7.7,7.0,100.0,500.0
277,VXB,14.8,12.2,13.5,12.3,-1.2,-8.9,420.0,13.0,12.2,0.0,0.0
278,WSS,11.8,9.8,10.8,10.8,0.0,0.0,20600.0,10.8,10.4,0.0,0.0
279,X20,10.3,8.5,9.4,9.4,0.0,0.0,120.0,9.4,9.2,0.0,0.0
